0,-1187.7
49.516,-1187.2
99.048,-1186.7
148.59,-1186.3
198.16,-1185.8
247.74,-1185.4
297.33,-1184.9
346.95,-1184.5
396.58,-1184.1
446.23,-1183.6
495.9,-1183.2
545.58,-1182.8
595.29,-1182.4
645,-1182
694.73,-1181.6
744.47,-1181.2
794.21,-1180.9
843.96,-1180.5
893.71,-1180.1
943.45,-1179.7
993.2,-1179.3
1043,-1178.9
1092.7,-1178.6
1142.5,-1178.2
1192.3,-1177.8
1242,-1177.5
1291.8,-1177.1
1341.6,-1176.7
1391.4,-1176.3
1441.2,-1175.9
1491,-1175.5
1540.8,-1175.1
1590.6,-1174.7
1640.4,-1174.3
1690.3,-1173.9
1740.1,-1173.5
1790,-1173.1
1839.8,-1172.7
1889.7,-1172.3
1939.6,-1171.9
1989.5,-1171.5
2039.4,-1171.2
2089.3,-1170.8
2139.2,-1170.4
2189.1,-1170
2239,-1169.7
2289,-1169.3
2338.9,-1168.9
2388.9,-1168.6
2438.8,-1168.2
2488.8,-1167.8
2538.8,-1167.5
2588.8,-1167.1
2638.8,-1166.8
2688.8,-1166.5
2738.8,-1166.1
2788.8,-1165.8
2838.9,-1165.5
2888.9,-1165.2
2938.9,-1164.9
2989,-1164.6
3039.1,-1164.3
3089.2,-1164
3139.3,-1163.7
3189.4,-1163.4
3239.5,-1163.1
3289.7,-1162.8
3339.9,-1162.5
3390.1,-1162.2
3440.3,-1162
3490.5,-1161.7
3540.7,-1161.4
3591,-1161.1
3641.2,-1160.8
3691.5,-1160.6
3741.8,-1160.3
3792.1,-1160
3842.4,-1159.7
3892.7,-1159.4
3943,-1159.1
3993.4,-1158.9
4043.7,-1158.6
4094.1,-1158.3
4144.5,-1158
4194.9,-1157.7
4245.4,-1157.5
4295.8,-1157.2
4346.3,-1156.9
4396.8,-1156.6
4447.3,-1156.4
4497.8,-1156.1
4548.4,-1155.8
4598.9,-1155.5
4649.5,-1155.3
4700.1,-1155
4750.7,-1154.7
4801.3,-1154.5
4851.9,-1154.2
4902.6,-1153.9
4953.2,-1153.6
5003.9,-1153.4
5054.5,-1153.1
5105.2,-1152.8
5155.9,-1152.6
5206.6,-1152.3
5257.4,-1152
5308.1,-1151.8
5358.9,-1151.5
5409.7,-1151.2
5460.5,-1151
5511.4,-1150.7
5562.2,-1150.4
5613.1,-1150.2
5664,-1149.9
5714.9,-1149.6
5765.8,-1149.4
5816.7,-1149.1
5867.7,-1148.8
5918.6,-1148.5
5969.6,-1148.3
6020.6,-1148
6071.6,-1147.7
6122.6,-1147.4
6173.6,-1147.2
6224.7,-1146.9
6275.7,-1146.6
6326.8,-1145.7
6377.8,-1144.9
6428.9,-1144
6479.9,-1143.2
6531,-1142.3
6582.1,-1141.5
6633.2,-1140.7
6684.3,-1139.9
6735.5,-1139.1
6786.6,-1138.3
6837.7,-1137.5
6888.9,-1136.7
6940,-1135.9
6991.2,-1135.1
7042.3,-1134.4
7093.5,-1133.6
7144.7,-1132.9
7195.8,-1132.1
7247,-1131.4
7298.2,-1130.7
7349.4,-1130
7400.6,-1129.3
7451.8,-1128.6
7503,-1127.9
7554.2,-1127.3
7605.4,-1126.6
7656.6,-1125.9
7707.8,-1125.3
7759,-1124.7
7810.2,-1124
7861.4,-1123.4
7912.5,-1122.8
7963.7,-1122.3
8014.9,-1121.7
8066.1,-1121.1
8117.3,-1120.6
8168.5,-1120
8219.7,-1119.5
8271,-1119
8322.2,-1118.5
8373.5,-1118
8424.8,-1117.5
8476.1,-1117
8527.4,-1116.5
8578.7,-1116.1
8630,-1115.6
8681.3,-1115.2
8732.6,-1114.8
8784,-1114.3
8835.3,-1113.9
8886.7,-1113.5
